id,name,image,description,category,sub_category,main_category,top_seller,price
4899,Shire Miami gym 12x10 Pent Shiplap Wooden Summer house,/images/products/shire-miami-gym-12x10-pent-shiplap-wooden-summer-house.png,"This Miami gym 12x10 summerhouse is perfect for use as a summerhouse, hobby room or playhouse. Assembly required2 people are required to build this SummerhouseWe recommend that Summerhouses are sited on pre-laid, level, solid and dry ground, with a foundation of either a wooden shed base, concrete or paving to give a stable and even footing for your shed to sit on. For use as a summerhouse, hobby room or playhouse. Shiplap tongue and groove construction is a high quality cladding construction formed from watertight, interlocking, smooth planed boards. This high quality type of construction offers greater protection from wind and rain penetration as well as being secure and durable. This structure has been dip treated which means preservative has been applied to the outside of the timber to protect the wood against rot and decay. Periodic retreatment is required to prolong the life of the structure. High quality tongue & groove floor. Mortised & Tenoned matching doors & windows with unique weather rebate. Supplied with Acrylic Safety GlazingStrong 44x70mm framing, making the structure more robust. This structure is supplied unpainted and unfurnished. Contents shown are suggestions for use only.",Summerhouses,garden_buildings_storage,outdoor_garden,0,2890
4900,Forest Garden Oakley 7x5 Apex Overlap Summer house with Double door,/images/products/forest-garden-oakley-7x5-apex-overlap-summer-house-with-double-door.png,"The Oakley 7x5 Summerhouse from Forest is packed full of fantastic features, such as the ¾ length windows and glazed double doors so the interior is flooded with light. This beautiful and compact summerhouse is the perfect spot to escape to and enjoy your garden. The windows are glazed with shatter-resistant acrylic, which is lightweight and a much safer alternative to glass. The smooth-planed scalloped barge boards and decorative finial finish this summerhouse house off beautifully. The Oakley Summerhouse is also available in the following sizes: 7x7 and 8x6. The Oakley 7x5 Summerhouse will give you a beautiful place to sit and enjoy your garden from. Glazed double doors allow easy access into the summerhouse and helps flood the interior with natural light. The windows are glazed with shatter-resistant acrylic, a lightweight, safer alternative to glass",Summerhouses,garden_buildings_storage,outdoor_garden,0,784
4901,Mercia 8x8 Apex Shiplap Summer house with Double door,/images/products/mercia-8x8-apex-shiplap-summer-house-with-double-door.png,"Three large styrene glazed windows allow light to flood the interior and styrene glazed French doors open out onto the sheltered veranda, creating a light, airy and welcoming space to enjoy. The walls of this summerhouse are constructed using premium horizontal interlocking tongue and groove boards with a shiplap profile. The shiplap profile includes a protective and aesthetically pleasing lip to create a strong, weatherproof panel. Summerhouse must be installed on a flat/level surface, with 2ft /0.6m space around to allow annual treatment. Complete with thick wooden framing to support the cladding internally, this building offers a rigid and long-lasting structure. Heavy-duty tongue and groove boards are used to construct the roof and floor of this summerhouse. Using an interlocking method, the boards lock together to create a premium, strong and hard-wearing finish which is ideal for frequently used buildings and heavier items. Tongue and Groove roof and floor – Heavy duty interlocking boards create a premium strong and robust finish. Fixed Styrene Glazed Windows-creating a light and airy feel, these large windows allow natural light to fill the space. Antique Style Handles & Hinges- Quality finishing touches such as these handles and hinges create a classic and timeless garden building that will fit will in any garden space. Roofing Felt Included – Provides a waterproof barrier to protect your building and its contents from the elements. This building is made in the UK, using ethically sourced, FSC certified timber",Summerhouses,garden_buildings_storage,outdoor_garden,0,980
4902,Shire Blenheim 10x8 Apex Shiplap Wooden Summer house with Bi-fold door,/images/products/shire-blenheim-10x8-apex-shiplap-wooden-summer-house-with-bi-fold-door.png,"This Blenheim 10x8 summerhouse is perfect for use as a summerhouse, workshop or extra storage space. We recommend that summerhouses are sited on pre-laid, level, solid and dry ground, with a foundation of either a wooden shed base, concrete or paving. For use as a summerhouse, workshop or extra storage space. This summerhouse has been strongly constructed using 34x34mm framing.",Summerhouses,garden_buildings_storage,outdoor_garden,0,1540
4903,Shire Barclay 8x8 Pent Shiplap Wooden Summer house,/images/products/shire-barclay-8x8-pent-shiplap-wooden-summer-house.png,"This Barclay 8x8 summerhouse is perfect for use as a summerhouse, hobby room or playhouse. Assembly required2 people are required to build this summerhouse. We recommend that summerhouses are sited on pre-laid, level, solid and dry ground, with a foundation of concrete or paving to give a stable and even footing for your summerhouse. For use as a summerhouse, hobby room or playhouse. oh so familiar British rain, you can make the most of your outdoor space with this gorgeous summerhouse.12mm Tongue & Groove Shiplap exterior cladding. Tongue & Groove floor with solid sheet roof. Full length double opening doors & matching side windows.",Summerhouses,garden_buildings_storage,outdoor_garden,0,1050
4904,Shire Haddon 7x5 Apex Shiplap Wooden Summer house,/images/products/shire-haddon-7x5-apex-shiplap-wooden-summer-house.png,"This Haddon 7x5 summerhouse is perfect for use as a summerhouse, hobby room or playhouse. Assembly required2 people are required to build this SummerhouseWe recommend that Summerhouses are sited on pre-laid, level, solid and dry ground, with a foundation of either a wooden shed base, concrete or paving to give a stable and even footing for your shed to sit on. For use as a summerhouse, hobby room or playhouse. Shiplap tongue and groove construction is a high quality cladding construction formed from watertight, interlocking, smooth planed boards. This high quality type of construction offers greater protection from wind and rain penetration as well as being secure and durable. This structure has been dip treated which means preservative has been applied to the outside of the timber to protect the wood against rot and decay. Periodic retreatment is required to prolong the life of the structure. High quality tongue & groove floor. Mortised & Tenoned matching doors & windows with unique weather rebate. Supplied with mitred & profiled glazing beads35x35 framing, making the structure more robust. This structure is supplied unpainted and unfurnished. Contents shown are suggestions for use only.",Summerhouses,garden_buildings_storage,outdoor_garden,0,690
4905,Rowlinson Cabin 13x10 Toughened glass Apex Tongue & groove Wooden Cabin,/images/products/rowlinson-cabin-13x10-toughened-glass-apex-tongue-groove-wooden-cabin.png,"Fittings & fixings included. With double lockable doors and toughened glass windows, you can have peace of mind that the contents will always be secure.28mm interlocking timber log walls. Two way tilt/swivel opening windows. Double lockable doors (lock and key supplied)Pre-glazed doors and windows. Optional Georgian bar window detail included. Untreated natural timber finish",Summerhouses,garden_buildings_storage,outdoor_garden,0,3600
4906,Shire Houghton 7x5 Apex Shiplap Wooden Summer house,/images/products/shire-houghton-7x5-apex-shiplap-wooden-summer-house.png,"This Houghton 7x5 summerhouse is perfect for use as a summerhouse, hobby room or playhouse. Assembly required2 people are required to build this SummerhouseWe recommend that Summerhouses are sited on pre-laid, level, solid and dry ground, with a foundation of either a wooden shed base, concrete or paving to give a stable and even footing for your shed to sit on. For use as a summerhouse, hobby room or playhouse. Shiplap tongue and groove construction is a high quality cladding construction formed from watertight, interlocking, smooth planed boards. This high quality type of construction offers greater protection from wind and rain penetration as well as being secure and durable. This structure has been dip treated which means preservative has been applied to the outside of the timber to protect the wood against rot and decay. Periodic retreatment is required to prolong the life of the structure. High quality tongue & groove floor. Mortised & Tenoned matching doors & windows with unique weather rebate. Supplied with mitred & profiled glazing beads35x35 framing, making the structure more robust. This structure is supplied unpainted and unfurnished. Contents shown are suggestions for use only",Summerhouses,garden_buildings_storage,outdoor_garden,0,780
4907,Shire Miami gym 12x10 Pent Shiplap Wooden Summer house - Assembly service included,/images/products/shire-miami-gym-12x10-pent-shiplap-wooden-summer-house-assembly-service-included.png,"This Miami gym 12x10 summerhouse is perfect for use as a summerhouse, hobby room or playhouse. This Summerhouse will be professionally installed in your garden by an approved team; you will be contacted by our customer services to arrange a suitable time and date for fitting. We recommend that Summerhouses are sited on pre-laid, level, solid and dry. For use as a summerhouse, hobby room or playhouse. Shiplap tongue and groove construction is a high quality cladding construction formed from watertight, interlocking, smooth planed boards. This high quality type of construction offers greater protection from wind and rain penetration as well as being secure and durable. This structure has been dip treated which means preservative has been applied to the outside of the timber to protect the wood against rot and decay. Periodic retreatment is required to prolong the life of the structure. High quality tongue & groove floor. Mortised & Tenoned matching doors & windows with unique weather rebate. Supplied with Acrylic Safety GlazingStrong 44x70mm framing, making the structure more robust. This structure is supplied unpainted and unfurnished. Contents shown are suggestions for use only.",Summerhouses,garden_buildings_storage,outdoor_garden,0,3050
4908,Shire Sandringham 10x8 Apex Shiplap Wooden Summer house,/images/products/shire-sandringham-10x8-apex-shiplap-wooden-summer-house.png,"This Sandringham 10x8 summerhouse is perfect for use as a summerhouse, workshop or extra storage space. We recommend that summerhouses are sited on pre-laid, level, solid and dry ground, with a foundation of either a wooden shed base, concrete or paving. For use as a summerhouse, workshop or extra storage space. This summerhouse has been strongly constructed using 44x44mm framing.",Summerhouses,garden_buildings_storage,outdoor_garden,0,1390
4909,Inlight Eupheme Ceramic White Table light,/images/products/inlight-eupheme-ceramic-white-table-light.png,The Eupheme table light features a white glazed ceramic base which features a beautiful embossed design.,Table lamps,indoor_lights,lighting_electrical,0,30
4910,Inlight Leda Spiral Nickel effect LED Table light,/images/products/inlight-leda-spiral-nickel-effect-led-table-light.png,"The Leda table lamp has a contemporary design, finished in a satin nickel effect, the twisted design incorporates integrated LED that creates a beam of light around the lamp. Integrated LED ensures this table lamp is energy efficient",Table lamps,indoor_lights,lighting_electrical,0,30
4911,GoodHome Ginaz Black Table light,/images/products/inlight-leda-spiral-nickel-effect-led-table-light.png,This classic black desk lamp allows you to easily direct the light where you want it with the adjustable lamp arm and head. Change the look of your lamp and direct the light by moving around the parts,Table lamps,indoor_lights,lighting_electrical,0,25
4912,Inlight Hercule Spiral Polished Silver effect Table lamp,/images/products/inlight-hercule-spiral-polished-silver-effect-table-lamp.png,Non-adjustable height.,Table lamps,indoor_lights,lighting_electrical,0,40
4913,Ananke Embossed ceramic Green Table light,/images/products/ananke-embossed-ceramic-green-table-light.png,This green ceramic table light features a beautiful embossed geometric style ceramic base and would be easy to style in any room. The perfect addition to lighten up your living space.,Table lamps,indoor_lights,lighting_electrical,0,25
4914,Inlight Kallichore Terazzo White Table light,/images/products/ananke-embossed-ceramic-green-table-light.png,This on-trend lamp base features a white terrazzo style base with specs of grey and blue.,Table lamps,indoor_lights,lighting_electrical,0,25
4915,GoodHome Carnavon Light grey Chrome effect Table light,/images/products/inlight-kallichore-terazzo-white-table-light.png,"This elegant and modern table lamp features a chrome twisted stem, complemented by a large light grey shade, perfect for a modern styled room. Our table lamps have been designed in a number of styles, finishes and features to make it easier for you to find the right one. Co-ordinate your lights with the matching floor lamp",Table lamps,indoor_lights,lighting_electrical,0,35
4916,Inlight Jupiter Textured Polished Gold effect Table light,/images/products/inlight-jupiter-textured-polished-gold-effect-table-light.png,"This oval gold effect ceramic table lamp features a decorative punched design, it is perfect for adding an authentic and traditional feel to any living space.",Table lamps,indoor_lights,lighting_electrical,0,30
4917,GoodHome Singou White Table light,/images/products/goodhome-singou-white-table-light.png,The simple Singou table light has a frosted glass shade that creates a beautiful soft light when lit.,Table lamps,indoor_lights,lighting_electrical,0,10
4918,GoodHome Mulanje Matt White Wood effect Table light,/images/products/goodhome-mulanje-matt-white-wood-effect-table-light.png,"The Mulanje table lamp combines wood and painted white metal to create a contemporary, industrial style design. Coordinating floor lamp available. The adjustable head allows you to direct the light to where you need it",Table lamps,indoor_lights,lighting_electrical,0,28
4919,GoodHome Bindarri Matt Black Table light,/images/products/goodhome-bindarri-matt-black-table-light.png,"The Bindarri table lamp has a contemporary artistic look, with the leaf style black shade. Our table lamps have been designed in a number of styles, finishes and features to make it easier for you to find the right one. Co-ordinate your lights with the matching floor lamp",Table lamps,indoor_lights,lighting_electrical,0,13
4920,GoodHome Roccheta Chrome effect Table light,/images/products/goodhome-roccheta-chrome-effect-table-light.png,"The contemporary Rochetta table lamp, with a chrome effect shade, would look great in a home office or modern living room. The adjustable head allows you to direct the light anywhere you want, creating direct or indirect lighting",Table lamps,indoor_lights,lighting_electrical,0,10
4921,GoodHome Guiterne Brushed Chrome effect Table lamp base,/images/products/goodhome-guiterne-brushed-chrome-effect-table-lamp-base.png,"This classic table lamp base gives you a simple, yet elegant design for your home. Featuring a brushed chrome effect finish, this will look great with almost any existing interior and any style of lampshade (sold separately).Non-adjustable height. Our table lamp bases have been designed in a number of styles, finishes and features to accommodate a room of your choice. Select the shape, dimension and colour of your lampshade to create a floor lamp that's unique to your taste and interior. Complement your room by coordinating your lights with the matching floor lamp base",Table lamps,indoor_lights,lighting_electrical,0,8.45
4922,GoodHome Qausuit Bamboo effect Square Table light,/images/products/goodhome-qausuit-bamboo-effect-square-table-light.png,This bamboo effect table lamp has a simple block design and looks great when paired with a decorative filament bulbs. Use a decorative bulb from our range to complement your light,Table lamps,indoor_lights,lighting_electrical,0,10
4923,The Lighting Edit Carina Ball Black nickel effect Round Table lamp,/images/products/the-lighting-edit-carina-ball-black-nickel-effect-round-table-lamp.png,Non-adjustable height. This glass ball base table lamp will add a modern and contemporary feel to any room.,Table lamps,indoor_lights,lighting_electrical,0,60
4924,GoodHome Kluan Brushed White Nickel effect Table light,/images/products/goodhome-kluan-brushed-white-nickel-effect-table-light.png,The contemporary Kluan table light has a brushed nickel effect base with a frosted glass shade that is ideal for softly dispersing light around your room. Simply switch the lamp on and off by touching the base,Table lamps,indoor_lights,lighting_electrical,0,20
4925,Inlight Parel Pipe Matt Bronze effect Incandescent Table lamp,/images/products/goodhome-kluan-brushed-white-nickel-effect-table-light.png,Matching products available. Matching products available in this range,Table lamps,indoor_lights,lighting_electrical,0,32
4926,Lena Table lamp,/images/products/lena-table-lamp.png,This Lena table lamp is a perfect addition to any home for a touch of vintage glamour. The base has a stunning brushed gold finish and is perfectly paired with a clear ribbed glass shade. DimmableSupplied with touch 3 stage dimmer switch. Clear ribbed glass & brushed brass,Table lamps,indoor_lights,lighting_electrical,0,25
4927,Dactyl Embossed ceramic White Table light,/images/products/lena-table-lamp.png,This white ceramic table light features a beautiful embossed ceramic base and would be easy to style in any room. The perfect addition to lighten up your living space.,Table lamps,indoor_lights,lighting_electrical,0,30
4928,Inlight Davida Polished Chrome effect Integrated LED Oval Table lamp,/images/products/inlight-davida-polished-chrome-effect-integrated-led-oval-table-lamp.png,Make a statement with this stylish and contemporary LED table lamp.,Table lamps,indoor_lights,lighting_electrical,0,26
4929,GoodHome Phaidros Chrome effect Table light,/images/products/inlight-davida-polished-chrome-effect-integrated-led-oval-table-lamp.png,"The Phaidros 3 lamp table light has a modern, unique design. The twisted metal light shades create a beautiful reflection on ceilings and walls. Our table lamps have been designed in a number of styles, finishes and features to make it easier for you to find the right one. Matching pendant, wall and floor lamp available in the Phaidros range",Table lamps,indoor_lights,lighting_electrical,0,30
4930,Inlight Hermippe Ceramic Pink Table light,/images/products/goodhome-phaidros-chrome-effect-table-light.png,"The traditional, pink glazed, ceramic Hermippe table lamp has a ribbed design and is ideal for adding the finishing touch to your room. The glazed finish will allow the light to distribute beautifully throughout a room of your choice. Elegant glazed finishA great choice for bedside table lamps.",Table lamps,indoor_lights,lighting_electrical,0,35
4931,Ananke Embossed ceramic Grey Table light,/images/products/inlight-hermippe-ceramic-pink-table-light.png,This grey ceramic table light features a beautiful embossed geometric style ceramic base and would be easy to style in any room. The perfect addition to lighten up your living space.,Table lamps,indoor_lights,lighting_electrical,0,25
4932,Inlight Aitne Spiral Polished Black Chrome effect Table light,/images/products/ananke-embossed-ceramic-grey-table-light.png,"Make a statement with this Aitne, black chrome effect, stylish and contemporary spiral double-band table lamp. Our table lamps have been designed in a number of styles, finishes and features to make it easier for you to find the right one. Contemporary black chrome effect finish.",Table lamps,indoor_lights,lighting_electrical,0,40
4933,Frogtape Green Masking Tape (L)41.1m (W)24mm,/images/products/frogtape-green-masking-tape-l-41-1m-w-24mm.png,"Easy tear. It can be applied up to 21 days before you paint (7 days in direct sunlight). For best results remove FrogTape® immediately after painting. It is treated with exclusive PaintBlock® Technology which prevents the paint from bleeding and produces a crisp, professional paint line.21 Day interior use / 7 day exterior. Premium grade painter’s tape for most common paint applications. Recommended for use on cured painted walls, wood trim, glass, metal and stone",Tapes,decorating_supplies,painting_decorating,0,5.58
4934,Diall Beige Masking Tape (L)50m (W)48mm,/images/products/diall-beige-masking-tape-l-50m-w-48mm.png,"Easy tear. For use on glass, trim, fully cured wood, plasterboard & walls.",Tapes,decorating_supplies,painting_decorating,0,3.7
4935,"Diall Beige Masking Tape (L)50m (W)48mm, Pack of 3",/images/products/diall-beige-masking-tape-l-50m-w-48mm-pack-of-3.png,Easy to tear masking tape which leaves a clean finish after removal and no additional tools required. Easy tear. Leaves a clean finish after removal,Tapes,decorating_supplies,painting_decorating,0,8.5
4936,Frogtape Green Masking Tape (L)41.1m (W)36mm,/images/products/frogtape-green-masking-tape-l-41-1m-w-36mm.png,"Easy tear. It can be applied up to 21 days before you paint (7 days in direct sunlight). For best results remove FrogTape® immediately after painting. It is treated with exclusive PaintBlock® Technology which prevents the paint from bleeding and produces a crisp, professional paint line.21 Day interior use / 7 day exterior. Premium grade painter’s tape for most common paint applications. Recommended for use on cured painted walls, wood trim, glass, metal and stone",Tapes,decorating_supplies,painting_decorating,0,6.68
4937,"Diall Beige Masking Tape (L)50m (W)24mm, Pack of 3",/images/products/diall-beige-masking-tape-l-50m-w-24mm-pack-of-3.png,Easy to tear masking tape which leaves a clean finish after removal and no additional tools required. Easy tear. Leaves a clean finish after removal,Tapes,decorating_supplies,painting_decorating,0,6.5
4938,Frogtape Yellow Masking Tape (L)41.1m (W)36mm,/images/products/frogtape-yellow-masking-tape-l-41-1m-w-36mm.png,"It can be applied up to 21 days before you paint (7 days in direct sunlight). For best results remove FrogTape® immediately after painting. It is treated with exclusive PaintBlock® Technology which prevents the paint from bleeding and produces a crisp, professional paint line. Treated with PaintBlock® Technology to give a high performance every time - Keeps Paint OutKeeps Lines Sharp™Reacts with emulsion paint and instantly gels to form a micro-barrier that seals the edges of the tape. Will remove cleanly from most surfaces for up to 60 days, for best results remove immediately after painting. For use on freshly painted surfaces, most wallpapers & newly plastered walls",Tapes,decorating_supplies,painting_decorating,0,6.64
4939,Frogtape Green Masking Tape (L)41.1m (W)48mm,/images/products/frogtape-green-masking-tape-l-41-1m-w-48mm.png,"It is treated with exclusive PaintBlock® Technology which prevents the paint from bleeding and produces a crisp, professional paint line. Unique PaintBlock® Technology that prevents paint bleed, leaving clean lines. For use with emulsion paint. For use on cured painted walls, wood trim, glass & metal",Tapes,decorating_supplies,painting_decorating,0,7.78
4940,ScotchBlue Blue Masking Tape (L)41m (W)24mm,/images/products/scotchblue-blue-masking-tape-l-41m-w-24mm.png,Easy tear. Features and benefitsA universal multi-purpose tape designed for masking a wide range of surfaces. It offers residue-free removal up to 14 days after application. Multi-purpose – can be used on most surfaces. Removes cleanly for up to 14 days,Tapes,decorating_supplies,painting_decorating,0,4.86
4941,Diall Beige Masking Tape (L)50m (W)24mm,/images/products/diall-beige-masking-tape-l-50m-w-24mm.png,Easy tear. Apply on clean surfaces and curved lines.,Tapes,decorating_supplies,painting_decorating,0,3.1
4942,Diall Fibreglass White Joining Tape (L)90m (W)50mm,/images/products/diall-fibreglass-white-joining-tape-l-90m-w-50mm.png,Strong mesh tape that helps reinforce plaster coating and protects it from cracking. The tape is perfectly designed to be used between plasterboards on a flat surface,Tapes,decorating_supplies,painting_decorating,0,6.07
4943,Frogtape Orange Masking Tape (L)41.1m (W)24mm,/images/products/frogtape-orange-masking-tape-l-41-1m-w-24mm.png,"Easy tear. It can be applied up to 21 days before you paint (7 days in direct sunlight). Suitable for untreated, painted or varnished wood or wood derivatives. Recommended for wood",Tapes,decorating_supplies,painting_decorating,0,5.54
4944,Frogtape Yellow Masking Tape (L)41.1m (W)24mm,/images/products/frogtape-yellow-masking-tape-l-41-1m-w-24mm.png,"Apply on clean and dry delicate surfaces. It can be applied up to 21 days before you paint (7 days in direct sunlight). For best results remove FrogTape® immediately after painting. It is treated with exclusive PaintBlock® Technology which prevents the paint from bleeding and produces a crisp, professional paint line. Designed to work on delicate surfaces such as fresh paint, wallpaper and decorative projects, perfect for when you need a lower adhesion level to help prevent surface damage. Treated with PaintBlock® Technology to give a high performance every time - Keeps Paint OutKeeps Lines Sharp™Reacts with emulsion paint and instantly gels to form a micro-barrier that seals the edges of the tape. Will remove cleanly from most surfaces for up to 60 days, for best results remove immediately after painting.",Tapes,decorating_supplies,painting_decorating,0,5.54
4945,Diall White Double-sided Tape (L)25m (W)50mm,/images/products/diall-white-double-sided-tape-l-25m-w-50mm.png,"Not easy tear. Keep the surface clean, dry and free from dust and grease. Ideal for smooth, flat surfaces",Tapes,decorating_supplies,painting_decorating,0,7.38
4946,Diall Black & yellow Tape (L)33m (W)50mm,/images/products/diall-white-double-sided-tape-l-25m-w-50mm.png,"Marking tape which is highly visible, ensuring the marked area will be seen. Ensures the marked area can be seen clearly with a black & yellow design.",Tapes,decorating_supplies,painting_decorating,0,2
4947,Scotch Brown Packing Tape (L)66m (W)48mm,/images/products/diall-black-yellow-tape-l-33m-w-50mm.png,Suitable for Carton boxes. The tape unrolls evenly and noise-free and provides a highly reliable seal.,Tapes,decorating_supplies,painting_decorating,0,6
4948,"ScotchBlue Blue Masking Tape (L)41m (W)48mm, Pack of 3",/images/products/scotchblue-blue-masking-tape-l-41m-w-48mm-pack-of-3.png,Easy tear. Features and benefitsA universal multi-purpose tape designed for masking a wide range of surfaces. It offers residue-free removal up to 14 days after application. Multi-purpose – can be used on most surfaces. Removes cleanly for up to 14 days,Tapes,decorating_supplies,painting_decorating,0,17.6
4949,Gorilla Waterproof Patch & Seal Tape (L)3m (W)101.6mm,/images/products/gorilla-waterproof-patch-seal-tape-l-3m-w-101-6mm.png,"Gorilla Waterproof Patch & Seal Tape is the extra-strong adhesive tape designed to patch holes, cracks, gaps and tears. The rubberised, UV-resistant backing can be flexed and stretched during application to adapt to the surface. For best results, apply the tape to a clean surface at room temperature. Keep liner on tape and cut tape to desired size. Tape size should be larger than the repair area. Remove the release liner and place tape over the repair area. Tape cannot be repositioned once applied. Suitable for hot, cold, wet and dry conditions, Gorilla Waterproof Patch & Seal Tape forms a permanent bond which is 100% waterproof and airtight. Airtight and 100% Waterproof - Perfect for patching holes, cracks, gaps and tears. UV Resistant - Won’t be affected by direct sunlight. Flex and Stretch - Mould and shape to fit uneven surfaces.",Tapes,decorating_supplies,painting_decorating,0,18.5
4950,Gorilla Black Mounting Tape (L)1.5m (W)25.4mm,/images/products/gorilla-black-mounting-tape-l-1-5m-w-25-4mm.png,"Gorilla Heavy Duty Mounting Tape provides a quick and easy solution for mounting without traditional fasteners. This is a double-sided tape which delivers an instant, heavy duty bond to both rough and smooth surfaces. Tape should be applied at temperatures of at least 10c. Ensure depth of object does not exceed 19mm. Apply tape to back of object vertically, allowing for even distribution of weight. Cut tape and press to secure tape to object. Remove clear liner and align object to desired placement. Press firmly for 60 seconds as Gorilla Mounting Tape conforms to the surface and creates a strong, permanent bond. Suitable for Attachment & bonding. This tough tape is weatherproof and temperature resistant, making it ideal for indoor and outdoor use. Double Sided Tape - Coated with adhesive on both sides for easy mounting. Instant Hold - Delivers a fast, easy, permanent bond. High Strength – Delivers a heavy duty bond on both smooth and rough surfaces. Weatherproof Bond – Water and temperature resistant bond that’s perfect for indoor and outdoor use.",Tapes,decorating_supplies,painting_decorating,0,9.98
4951,Gyproc Fibatape xtreme Fibreglass Orange Joining Tape (L)90m (W)48mm,/images/products/gyproc-fibatape-xtreme-fibreglass-orange-joining-tape-l-90m-w-48mm.png,Suitable for: Jointing,Tapes,decorating_supplies,painting_decorating,0,10.93
4952,"Diall Aluminium & fibreglass Grey Repair Tape (L)0.2m (W)200mm, Pack of 2",/images/products/diall-aluminium-fibreglass-grey-repair-tape-l-0-2m-w-200mm-pack-of-2.png,This repair patch is designed for flat joints and repairs in small and damaged areas prior to texturing and finishing.,Tapes,decorating_supplies,painting_decorating,0,10.8
4953,SELIT Aluminium Silver Joining Tape (L)50m (W)50mm,/images/products/selit-aluminium-silver-joining-tape-l-50m-w-50mm.png,,Tapes,decorating_supplies,painting_decorating,0,5.9
4954,Scotch Yellow Double-sided Tape (L)25m (W)48mm,/images/products/selit-aluminium-silver-joining-tape-l-50m-w-50mm.png,Must be applied on a dry and clean surface. Solvent-free adhesive coating. Scotch carpet adhesive tape is an environmentally friendly product.,Tapes,decorating_supplies,painting_decorating,0,10
4955,Gorilla Crystal clear Tape (L)8.2m (W)50mm,/images/products/scotch-yellow-double-sided-tape-l-25m-w-48mm.png,"Gorilla Tape Crystal Clear is incredibly strong and perfect for virtually invisible repairs. This tape forms a flexible, airtight seal, perfect for a wide range of applications both indoors and out. Airtight patches are best achieved on smooth, dry surfaces with tape on both sides of the repair where possible. Gorilla Tape Crystal Clear can be neatly ripped by hand. Tape size should be larger than repair area. Hand tearable with an ultra-strong adhesive layer, Gorilla Tape Crystal Clear is perfect for professionals, DIY, crafting and everyday uses. You can seal paddling pools, repair camping equipment, phone screens and much more!Incredibly Versatile - perfect for professionals, DIY, crafting and everyday users. Easy to Use - Flexible tape can easily be torn by hand. Flexible, Airtight and 100% Waterproof - perfect for a wide range of applications both indoors and out. High Strength - Gorilla strength in a crystal clear tape which sticks to rough, smooth and uneven surfaces.",Tapes,decorating_supplies,painting_decorating,0,9.98
4956,Diall Aluminium Joining Tape (L)45m (W)100mm,/images/products/gorilla-crystal-clear-tape-l-8-2m-w-50mm.png,Suitable for: Jointing,Tapes,decorating_supplies,painting_decorating,0,9
4957,"Site White Rubble sack, 50L",/images/products/site-white-rubble-sack-50l.png,Offers excellent tear resistance for carrying sharp and heavy materials.,"Tarpaulins, sheets & sacks",equipment,tools_equipment,0,1.2
4958,"Site Heavy duty Black Rubble sack, 50L, Pack of 30",/images/products/site-heavy-duty-black-rubble-sack-50l-pack-of-30.png,Strong and durable making them long lasting.,"Tarpaulins, sheets & sacks",equipment,tools_equipment,0,8
4959,"Blue Tarpaulin, (L)5m (W)4m",/images/products/blue-tarpaulin-l-5m-w-4m.png,"This multi-purpose tarpaulin is suitable for a variety of tasks at home and in the garden. It is tough but light weight, easy to handle and resistant to water penetration. Weather and tear resistant for long lasting use. Reusable with long lasting durability","Tarpaulins, sheets & sacks",equipment,tools_equipment,0,15
4960,"Hippobag Midibag, 1000kg, Pack of 1",/images/products/hippobag-midibag-1000kg-pack-of-1.png,"Our MIDIBAG is designed for safe removal of heavy and inert waste such as garden or building waste. Collection is booked and paid for separately at HIPPOBAG MIDI 1 TONNE 90X90X90CM £144.99 for the MIDIBAG.Simply buy the bag, fill it up with waste from your project, then call HIPPO on 0333 999 0 999 to arrange collection. Collection service: Simply buy the bag, fill it up with waste for your project, then call HIPPO on 0333 999 0 999 to book & pay for collection. Contents will be recycled, keeping waste out of landfill. Environmental information: Over 95% of your waste will be recycled. Durable woven polypropylene construction means it can be used again & again, or phone up & use the Hippo waste removal service. Collection of your HIPPO bag is arranged for and paid for separately through HIPPO so that you can fill your bag as quickly or slowly as you want and arrange for a collection to suit you","Tarpaulins, sheets & sacks",equipment,tools_equipment,0,11
4961,"Blue Tarpaulin, (L)8m (W)5m",/images/products/blue-tarpaulin-l-8m-w-5m.png,"This multi-purpose tarpaulin is suitable for a variety of tasks at home and in the garden. It is tough but light weight, easy to handle and resistant to water penetration. Weather and tear resistant for long lasting use. Reusable with long lasting durability","Tarpaulins, sheets & sacks",equipment,tools_equipment,0,21
4962,"Hippobag Megabag, 1500kg, Pack of 1",/images/products/hippobag-megabag-1500kg-pack-of-1.png,"Collection is booked and paid for separately at £174.99 for the MEGABAG.Simply buy the bag, fill it up with waste from your project, then call HIPPO on 0333 999 0 999 to arrange collection. How to use: This 1.5 cubic yard tonne HIPPOBAG fits an entire bathroom suite & is rated to 1.5 tonnes. Collection service: Simply buy the bag, fill it up with waste for your project, then call HIPPO on 0333 999 0 999 to book & pay for collection. Contents will be recycled, keeping waste out of landfill. Environmental information: Over 95% of your waste will be recycled. Durable woven polypropylene construction means it can be used again & again, or phone up & use the Hippo waste removal service.","Tarpaulins, sheets & sacks",equipment,tools_equipment,0,16
